Country_Code,Country_Name,Year,Domestic_Papers,Domestic_Citations,Domestic_Avg_Citations,International_Papers,International_Citations,International_Avg_Citations,Citation_Gain
AU,Australia,2010,49004,1067462,21.783,33970,1125489,33.132,11.349
AU,Australia,2011,55571,1118724,20.131,38519,1253858,32.552,12.421
AU,Australia,2012,59360,1133132,19.089,42180,1340921,31.79,12.701
AU,Australia,2013,64393,1201721,18.662,48613,1527598,31.424,12.762
AU,Australia,2014,65354,1202295,18.397,52826,1661594,31.454,13.057
AU,Australia,2015,66465,1182995,17.799,57976,1797832,31.01,13.211
AU,Australia,2016,67939,1153249,16.975,63118,1915655,30.35,13.375
AU,Australia,2017,66296,1105500,16.675,66161,2014221,30.444,13.769
AU,Australia,2018,66416,1043109,15.706,73723,2136142,28.975,13.269
AU,Australia,2019,65215,987252,15.138,81535,2222819,27.262,12.124
AU,Australia,2020,68763,936315,13.617,92515,2375755,25.68,12.063
AU,Australia,2021,68830,800195,11.626,94868,2083876,21.966,10.34
AU,Australia,2022,66275,596748,9.004,91906,1620591,17.633,8.629
AU,Australia,2023,64568,419330,6.494,94082,1218973,12.956,6.462
AU,Australia,2024,62672,256187,4.088,95680,819933,8.57,4.482
BR,Brazil,2010,68566,816392,11.907,21171,465639,21.994,10.087
BR,Brazil,2011,77679,837369,10.78,23935,508162,21.231,10.451
BR,Brazil,2012,93499,889044,9.509,27213,542229,19.925,10.416
BR,Brazil,2013,101889,883110,8.667,29760,591133,19.863,11.196
BR,Brazil,2014,113678,911199,8.016,34985,660326,18.875,10.859
BR,Brazil,2015,126496,921740,7.287,39202,731239,18.653,11.366
BR,Brazil,2016,137732,938098,6.811,44761,793969,17.738,10.927
BR,Brazil,2017,152477,988517,6.483,48367,802375,16.589,10.106
BR,Brazil,2018,160573,994595,6.194,51920,836688,16.115,9.921
BR,Brazil,2019,167929,965420,5.749,55661,823181,14.789,9.04
BR,Brazil,2020,188229,1040337,5.527,66928,918517,13.724,8.197
BR,Brazil,2021,179020,792450,4.427,68642,769323,11.208,6.781
BR,Brazil,2022,152831,517946,3.389,65387,553085,8.459,5.07
BR,Brazil,2023,167924,342747,2.041,76564,414949,5.42,3.379
BR,Brazil,2024,162010,196013,1.21,70091,275402,3.929,2.719
CA,Canada,2010,65727,1387187,21.105,44764,1479236,33.045,11.94
CA,Canada,2011,69551,1385858,19.926,48459,1531015,31.594,11.668
CA,Canada,2012,69608,1371309,19.7,51811,1596568,30.815,11.115
CA,Canada,2013,71268,1339700,18.798,57890,1688405,29.166,10.368
CA,Canada,2014,74869,1301424,17.383,61807,1791015,28.978,11.595
CA,Canada,2015,73241,1245737,17.009,65251,1849534,28.345,11.336
CA,Canada,2016,73684,1193020,16.191,73577,1884779,25.616,9.425
CA,Canada,2017,75402,1166455,15.47,71268,1941155,27.237,11.767
CA,Canada,2018,79588,1093466,13.739,77904,1997966,25.647,11.908
CA,Canada,2019,78642,1028921,13.084,86443,2035738,23.55,10.466
CA,Canada,2020,103846,1001431,9.643,97962,2144707,21.893,12.25
CA,Canada,2021,93603,858105,9.167,104350,1892901,18.14,8.973
CA,Canada,2022,77819,606881,7.799,101867,1498671,14.712,6.913
CA,Canada,2023,80649,426675,5.291,106671,1139553,10.683,5.392
CA,Canada,2024,77153,282746,3.665,104866,741695,7.073,3.408
CN,China,2010,579692,3212169,5.541,58470,1712286,29.285,23.744
CN,China,2011,627519,3664215,5.839,68159,1966705,28.855,23.016
CN,China,2012,558443,4164123,7.457,75994,2223999,29.265,21.808
CN,China,2013,557249,4897049,8.788,91251,2609593,28.598,19.81
CN,China,2014,507500,5539007,10.914,109455,3158095,28.853,17.939
CN,China,2015,432116,5992859,13.869,117196,3584491,30.585,16.716
CN,China,2016,346499,6536888,18.866,126361,3956704,31.313,12.447
CN,China,2017,376853,7511575,19.932,142041,4537217,31.943,12.011
CN,China,2018,436811,8670004,19.848,167643,5278538,31.487,11.639
CN,China,2019,496254,9901317,19.952,195658,5944406,30.382,10.43
CN,China,2020,566716,10604251,18.712,232999,6437867,27.63,8.918
CN,China,2021,655002,10600785,16.184,237897,5658164,23.784,7.6
CN,China,2022,810101,10827763,13.366,254960,4893417,19.193,5.827
CN,China,2023,865472,8732538,10.09,260731,3895074,14.939,4.849
CN,China,2024,992879,6452951,6.499,284879,2845279,9.988,3.489
FR,France,2010,119090,1258998,10.572,63196,1778763,28.147,17.575
FR,France,2011,128671,1249822,9.713,69405,1852686,26.694,16.981
FR,France,2012,138946,1225389,8.819,74366,1928194,25.928,17.109
FR,France,2013,144750,1186274,8.195,81618,2019751,24.746,16.551
FR,France,2014,149203,1152105,7.722,86762,2097341,24.173,16.451
FR,France,2015,151123,1088940,7.206,92682,2145690,23.151,15.945
FR,France,2016,156701,1042227,6.651,97127,2211579,22.77,16.119
FR,France,2017,157898,976312,6.183,97662,2160824,22.126,15.943
FR,France,2018,162773,876389,5.384,104377,2174688,20.835,15.451
FR,France,2019,163439,807943,4.943,109945,2110644,19.197,14.254
FR,France,2020,147219,799293,5.429,118227,2181351,18.451,13.022
FR,France,2021,149436,643029,4.303,123145,1830433,14.864,10.561
FR,France,2022,145291,463948,3.193,119584,1410119,11.792,8.599
FR,France,2023,143794,343140,2.386,125358,1088455,8.683,6.297
FR,France,2024,131969,218109,1.653,117657,719836,6.118,4.465
DE,Germany,2010,125066,1895730,15.158,73499,2316800,31.522,16.364
DE,Germany,2011,119058,1884040,15.825,79188,2449113,30.928,15.103
DE,Germany,2012,126689,1903023,15.021,84228,2524654,29.974,14.953
DE,Germany,2013,126716,1873706,14.787,93472,2662464,28.484,13.697
DE,Germany,2014,134072,1843996,13.754,96559,2733827,28.313,14.559
DE,Germany,2015,139267,1787513,12.835,101706,2856037,28.081,15.246
DE,Germany,2016,148901,1761959,11.833,110311,2904523,26.33,14.497
DE,Germany,2017,147962,1704822,11.522,109422,2915233,26.642,15.12
DE,Germany,2018,151434,1611825,10.644,121791,2965438,24.349,13.705
DE,Germany,2019,155324,1539989,9.915,132932,2934625,22.076,12.161
DE,Germany,2020,157092,1481097,9.428,145868,3081571,21.126,11.698
DE,Germany,2021,161135,1302149,8.081,155015,2714475,17.511,9.43
DE,Germany,2022,158175,946241,5.982,149065,2108159,14.143,8.161
DE,Germany,2023,159074,663899,4.174,159161,1636746,10.284,6.11
DE,Germany,2024,142668,406201,2.847,151855,1078666,7.103,4.256
IN,India,2010,64659,1163207,17.99,17875,484161,27.086,9.096
IN,India,2011,76846,1342038,17.464,21328,539835,25.311,7.847
IN,India,2012,99440,1490642,14.99,23982,581703,24.256,9.266
IN,India,2013,114460,1618929,14.144,27845,640134,22.989,8.845
IN,India,2014,132888,1783907,13.424,31138,742477,23.845,10.421
IN,India,2015,137594,1797559,13.064,33297,792671,23.806,10.742
IN,India,2016,157215,1960489,12.47,35608,827711,23.245,10.775
IN,India,2017,179075,2062730,11.519,39611,878188,22.17,10.651
IN,India,2018,187796,2110149,11.236,43421,951285,21.908,10.672
IN,India,2019,192045,2080428,10.833,52088,1053291,20.221,9.388
IN,India,2020,240322,2420517,10.072,66945,1338841,19.999,9.927
IN,India,2021,266928,2195503,8.225,77722,1419909,18.269,10.044
IN,India,2022,286977,1835150,6.395,89874,1338575,14.894,8.499
IN,India,2023,311489,1507896,4.841,102685,1101274,10.725,5.884
IN,India,2024,342535,1041634,3.041,113272,795248,7.021,3.98
IR,Iran,2010,25837,464684,17.985,5811,158855,27.337,9.352
IR,Iran,2011,35597,576028,16.182,7332,195525,26.667,10.485
IR,Iran,2012,40794,653806,16.027,8560,212396,24.813,8.786
IR,Iran,2013,44620,690308,15.471,9582,244511,25.518,10.047
IR,Iran,2014,51438,757519,14.727,11131,287358,25.816,11.089
IR,Iran,2015,56859,804179,14.143,12189,323809,26.566,12.423
IR,Iran,2016,62962,881280,13.997,13539,360113,26.598,12.601
IR,Iran,2017,65638,923953,14.076,15977,427530,26.759,12.683
IR,Iran,2018,68411,929449,13.586,18242,488890,26.8,13.214
IR,Iran,2019,71741,907991,12.657,21900,605350,27.642,14.985
IR,Iran,2020,77599,882458,11.372,28390,730202,25.72,14.348
IR,Iran,2021,74948,694680,9.269,31369,673193,21.46,12.191
IR,Iran,2022,61524,509795,8.286,30696,539275,17.568,9.282
IR,Iran,2023,58355,374330,6.415,29835,392997,13.172,6.757
IR,Iran,2024,59231,248479,4.195,30680,272111,8.869,4.674
IT,Italy,2010,57943,1177010,20.313,38015,1227692,32.295,11.982
IT,Italy,2011,61217,1199069,19.587,41234,1292392,31.343,11.756
IT,Italy,2012,66102,1241191,18.777,45505,1388013,30.502,11.725
IT,Italy,2013,69955,1253536,17.919,51355,1496534,29.141,11.222
IT,Italy,2014,71561,1283117,17.93,54904,1587658,28.917,10.987
IT,Italy,2015,73674,1245876,16.911,58957,1681473,28.52,11.609
IT,Italy,2016,74323,1229878,16.548,63084,1756306,27.841,11.293
IT,Italy,2017,76509,1237719,16.177,66407,1786695,26.905,10.728
IT,Italy,2018,77909,1174072,15.07,71614,1811921,25.301,10.231
IT,Italy,2019,84435,1209300,14.322,79833,1828034,22.898,8.576
IT,Italy,2020,98192,1429085,14.554,92315,2063029,22.348,7.794
IT,Italy,2021,100881,1191972,11.816,95973,1800471,18.76,6.944
IT,Italy,2022,99936,882762,8.833,94444,1386783,14.684,5.851
IT,Italy,2023,104391,655745,6.282,103680,1085125,10.466,4.184
IT,Italy,2024,96881,388991,4.015,101771,731642,7.189,3.174
JP,Japan,2010,121032,1746854,14.433,38275,1005075,26.259,11.826
JP,Japan,2011,125738,1740138,13.839,40147,1025242,25.537,11.698
JP,Japan,2012,129529,1673268,12.918,42307,1053500,24.901,11.983
JP,Japan,2013,128192,1622491,12.657,43878,1082396,24.668,12.011
JP,Japan,2014,129618,1557659,12.017,46820,1111252,23.735,11.718
JP,Japan,2015,129670,1454964,11.221,47856,1144415,23.914,12.693
JP,Japan,2016,130092,1424676,10.951,50045,1164359,23.266,12.315
JP,Japan,2017,130964,1405151,10.729,51085,1184607,23.189,12.46
JP,Japan,2018,132685,1317575,9.93,54946,1212066,22.059,12.129
JP,Japan,2019,131997,1218900,9.234,59049,1219724,20.656,11.422
JP,Japan,2020,135435,1187946,8.771,66327,1288118,19.421,10.65
JP,Japan,2021,135049,1000815,7.411,67303,1101434,16.365,8.954
JP,Japan,2022,130355,739506,5.673,64612,857574,13.273,7.6
JP,Japan,2023,127530,513808,4.029,70218,665952,9.484,5.455
JP,Japan,2024,125734,306631,2.439,68479,461891,6.745,4.306
NL,Netherlands,2010,30650,766314,25.002,28918,1043921,36.099,11.097
NL,Netherlands,2011,32387,753001,23.25,31991,1125860,35.193,11.943
NL,Netherlands,2012,32556,728667,22.382,34863,1202585,34.495,12.113
NL,Netherlands,2013,33015,704760,21.347,37785,1262407,33.41,12.063
NL,Netherlands,2014,33455,685316,20.485,39857,1282645,32.181,11.696
NL,Netherlands,2015,33311,658433,19.766,41932,1354552,32.304,12.538
NL,Netherlands,2016,33998,645890,18.998,44585,1377868,30.904,11.906
NL,Netherlands,2017,33736,617995,18.319,47328,1415300,29.904,11.585
NL,Netherlands,2018,35599,587388,16.5,51801,1447624,27.946,11.446
NL,Netherlands,2019,37612,546430,14.528,59574,1461257,24.528,10.0
NL,Netherlands,2020,38374,524416,13.666,64857,1511752,23.309,9.643
NL,Netherlands,2021,38075,446264,11.721,66685,1328046,19.915,8.194
NL,Netherlands,2022,37105,328837,8.862,65647,1015554,15.47,6.608
NL,Netherlands,2023,37752,229793,6.087,69365,765764,11.04,4.953
NL,Netherlands,2024,34943,130575,3.737,66461,503271,7.572,3.835
PL,Poland,2010,38129,273726,7.179,10444,276315,26.457,19.278
PL,Poland,2011,43859,307992,7.022,11562,296967,25.685,18.663
PL,Poland,2012,49926,347049,6.951,12933,322376,24.927,17.976
PL,Poland,2013,59792,395476,6.614,14956,345632,23.11,16.496
PL,Poland,2014,64293,432415,6.726,17229,403077,23.395,16.669
PL,Poland,2015,69500,456502,6.568,18729,437923,23.382,16.814
PL,Poland,2016,71244,473870,6.651,21098,457856,21.701,15.05
PL,Poland,2017,71747,458571,6.392,21473,476945,22.211,15.819
PL,Poland,2018,69412,449361,6.474,23546,490591,20.835,14.361
PL,Poland,2019,62743,460259,7.336,25546,511011,20.004,12.668
PL,Poland,2020,60230,516027,8.568,29821,587935,19.715,11.147
PL,Poland,2021,59402,480569,8.09,31807,549944,17.29,9.2
PL,Poland,2022,53765,338804,6.302,31680,449827,14.199,7.897
PL,Poland,2023,56778,241398,4.252,34973,370006,10.58,6.328
PL,Poland,2024,53326,143695,2.695,35298,254134,7.2,4.505
RU,Russian Federation,2010,31764,238790,7.518,18199,398042,21.872,14.354
RU,Russian Federation,2011,34634,256991,7.42,18781,390134,20.773,13.353
RU,Russian Federation,2012,38295,257595,6.727,19806,410792,20.741,14.014
RU,Russian Federation,2013,45557,283532,6.224,22696,435706,19.197,12.973
RU,Russian Federation,2014,53850,320547,5.953,25527,496675,19.457,13.504
RU,Russian Federation,2015,69581,389416,5.597,27988,554336,19.806,14.209
RU,Russian Federation,2016,81217,424559,5.227,30170,554251,18.371,13.144
RU,Russian Federation,2017,85504,442943,5.18,32304,568378,17.595,12.415
RU,Russian Federation,2018,104541,484439,4.634,35755,594968,16.64,12.006
RU,Russian Federation,2019,129686,529083,4.08,43099,636281,14.763,10.683
RU,Russian Federation,2020,147452,548051,3.717,50512,705018,13.957,10.24
RU,Russian Federation,2021,164933,471358,2.858,52968,632971,11.95,9.092
RU,Russian Federation,2022,145605,359713,2.47,45724,437302,9.564,7.094
RU,Russian Federation,2023,132350,265265,2.004,43920,282755,6.438,4.434
RU,Russian Federation,2024,113373,135194,1.192,41109,186611,4.539,3.347
KR,South Korea,2010,53872,894138,16.597,18821,550199,29.233,12.636
KR,South Korea,2011,60954,977555,16.038,21278,598646,28.135,12.097
KR,South Korea,2012,67843,1024696,15.104,22884,633258,27.673,12.569
KR,South Korea,2013,71515,1072123,14.992,25484,675328,26.5,11.508
KR,South Korea,2014,73014,1105198,15.137,26565,725594,27.314,12.177
KR,South Korea,2015,72725,1122857,15.44,27510,764917,27.805,12.365
KR,South Korea,2016,70168,1109346,15.81,28583,778318,27.23,11.42
KR,South Korea,2017,71699,1125493,15.697,29512,816320,27.661,11.964
KR,South Korea,2018,68679,1128889,16.437,31755,848688,26.726,10.289
KR,South Korea,2019,71724,1118945,15.601,35392,916554,25.897,10.296
KR,South Korea,2020,73675,1140622,15.482,48615,1000172,20.573,5.091
KR,South Korea,2021,75813,1011797,13.346,44483,919618,20.673,7.327
KR,South Korea,2022,76301,775288,10.161,46370,798775,17.226,7.065
KR,South Korea,2023,79550,573001,7.203,49130,666437,13.565,6.362
KR,South Korea,2024,76748,366552,4.776,51770,478830,9.249,4.473
ES,Spain,2010,57932,1018515,17.581,34112,1024813,30.043,12.462
ES,Spain,2011,64727,1055612,16.309,39926,1147865,28.75,12.441
ES,Spain,2012,67540,1063314,15.743,42481,1204487,28.354,12.611
ES,Spain,2013,69997,1034571,14.78,45950,1251724,27.241,12.461
ES,Spain,2014,72932,1016542,13.938,50586,1363305,26.95,13.012
ES,Spain,2015,73458,945279,12.868,55649,1428188,25.664,12.796
ES,Spain,2016,74113,921573,12.435,59151,1480709,25.033,12.598
ES,Spain,2017,77751,924975,11.897,63492,1499872,23.623,11.726
ES,Spain,2018,80572,896411,11.126,67568,1540469,22.799,11.673
ES,Spain,2019,82324,889422,10.804,73712,1557701,21.132,10.328
ES,Spain,2020,91820,989483,10.776,84338,1679233,19.911,9.135
ES,Spain,2021,93650,839384,8.963,89272,1470964,16.477,7.514
ES,Spain,2022,88646,571458,6.447,92744,1157443,12.48,6.033
ES,Spain,2023,90547,419730,4.635,100975,935677,9.266,4.631
ES,Spain,2024,88244,242911,2.753,91813,609498,6.638,3.885
SE,Sweden,2010,17436,433492,24.862,17186,627955,36.539,11.677
SE,Sweden,2011,18259,426278,23.346,19034,673669,35.393,12.047
SE,Sweden,2012,20110,435184,21.64,21082,697370,33.079,11.439
SE,Sweden,2013,20210,446492,22.093,22657,752264,33.202,11.109
SE,Sweden,2014,20727,427982,20.649,25207,813528,32.274,11.625
SE,Sweden,2015,20656,404831,19.599,26930,854900,31.745,12.146
SE,Sweden,2016,20163,387575,19.222,32858,911087,27.728,8.506
SE,Sweden,2017,20537,375404,18.279,31323,925794,29.556,11.277
SE,Sweden,2018,20481,352368,17.205,34109,955159,28.003,10.798
SE,Sweden,2019,20689,320747,15.503,36923,968928,26.242,10.739
SE,Sweden,2020,21685,312819,14.426,42062,1005494,23.905,9.479
SE,Sweden,2021,22254,267143,12.004,44199,901075,20.387,8.383
SE,Sweden,2022,21054,196984,9.356,43096,704182,16.34,6.984
SE,Sweden,2023,22081,131899,5.973,45526,545647,11.985,6.012
SE,Sweden,2024,21244,79494,3.742,44193,357867,8.098,4.356
CH,Switzerland,2010,18715,394601,21.085,25303,873438,34.519,13.434
CH,Switzerland,2011,18342,382734,20.867,27104,918065,33.872,13.005
CH,Switzerland,2012,20150,395146,19.61,30569,970828,31.759,12.149
CH,Switzerland,2013,21002,400297,19.06,32385,1013239,31.287,12.227
CH,Switzerland,2014,21392,383116,17.909,34708,1058233,30.49,12.581
CH,Switzerland,2015,22690,385128,16.973,36780,1115861,30.339,13.366
CH,Switzerland,2016,23125,364504,15.762,38915,1129946,29.036,13.274
CH,Switzerland,2017,23618,364833,15.447,41463,1178926,28.433,12.986
CH,Switzerland,2018,23395,339727,14.521,44716,1196293,26.753,12.232
CH,Switzerland,2019,28100,322205,11.466,48014,1178946,24.554,13.088
CH,Switzerland,2020,26907,317312,11.793,56150,1237416,22.038,10.245
CH,Switzerland,2021,28106,270387,9.62,59218,1094587,18.484,8.864
CH,Switzerland,2022,27586,201485,7.304,57991,853389,14.716,7.412
CH,Switzerland,2023,27570,147643,5.355,64067,672363,10.495,5.14
CH,Switzerland,2024,23423,84415,3.604,58157,439534,7.558,3.954
TR,Turkey,2010,24039,447193,18.603,6705,184814,27.564,8.961
TR,Turkey,2011,26702,458068,17.155,8014,204797,25.555,8.4
TR,Turkey,2012,29743,447394,15.042,9181,221341,24.109,9.067
TR,Turkey,2013,35431,485405,13.7,10390,235054,22.623,8.923
TR,Turkey,2014,42109,514196,12.211,11432,253010,22.132,9.921
TR,Turkey,2015,48501,557443,11.493,13078,285710,21.847,10.354
TR,Turkey,2016,53681,569934,10.617,14400,306111,21.258,10.641
TR,Turkey,2017,55615,544824,9.796,14685,300930,20.492,10.696
TR,Turkey,2018,63056,571539,9.064,16675,335109,20.096,11.032
TR,Turkey,2019,74832,615190,8.221,19709,367324,18.637,10.416
TR,Turkey,2020,85471,676684,7.917,24815,471572,19.004,11.087
TR,Turkey,2021,99534,608791,6.116,29393,472132,16.063,9.947
TR,Turkey,2022,104844,467291,4.457,32372,419894,12.971,8.514
TR,Turkey,2023,110483,367630,3.327,35134,357322,10.17,6.843
TR,Turkey,2024,101264,231199,2.283,36975,254347,6.879,4.596
GB,United Kingdom,2010,128709,2411178,18.734,87754,2867076,32.672,13.938
GB,United Kingdom,2011,132211,2378200,17.988,95101,2992865,31.47,13.482
GB,United Kingdom,2012,137463,2319881,16.876,102507,3134190,30.575,13.699
GB,United Kingdom,2013,140129,2304155,16.443,113651,3362586,29.587,13.144
GB,United Kingdom,2014,140630,2175214,15.468,121510,3586616,29.517,14.049
GB,United Kingdom,2015,144483,2163274,14.973,131659,3835673,29.133,14.16
GB,United Kingdom,2016,147166,2134249,14.502,145390,3948148,27.156,12.654
GB,United Kingdom,2017,146322,2077068,14.195,148376,4091386,27.574,13.379
GB,United Kingdom,2018,148991,1910441,12.823,163615,4173139,25.506,12.683
GB,United Kingdom,2019,145223,1750722,12.055,181530,4224472,23.271,11.216
GB,United Kingdom,2020,160887,1740104,10.816,210926,4585270,21.739,10.923
GB,United Kingdom,2021,163880,1403345,8.563,216703,4022553,18.563,10.0
GB,United Kingdom,2022,139417,983919,7.057,209496,3070520,14.657,7.6
GB,United Kingdom,2023,141908,675024,4.757,223296,2388055,10.695,5.938
GB,United Kingdom,2024,137121,408235,2.977,219494,1567291,7.14,4.163
US,United States,2010,572313,12119641,21.177,209582,6663630,31.795,10.618
US,United States,2011,606546,12025934,19.827,230562,7052522,30.588,10.761
US,United States,2012,603748,11676441,19.34,247479,7301091,29.502,10.162
US,United States,2013,628254,11529776,18.352,271904,7726827,28.417,10.065
US,United States,2014,639155,11142919,17.434,290303,8154884,28.091,10.657
US,United States,2015,649818,10792569,16.609,307976,8503573,27.611,11.002
US,United States,2016,649159,10445477,16.091,323522,8536158,26.385,10.294
US,United States,2017,666084,10194827,15.306,336765,8702616,25.842,10.536
US,United States,2018,746593,9639247,12.911,363454,8821299,24.271,11.36
US,United States,2019,767427,8976068,11.696,404522,8742537,21.612,9.916
US,United States,2020,941875,8970057,9.524,469100,9037965,19.267,9.743
US,United States,2021,864169,7114127,8.232,458177,7492159,16.352,8.12
US,United States,2022,1290088,5072860,3.932,445340,5714947,12.833,8.901
US,United States,2023,798150,3635427,4.555,478579,4385850,9.164,4.609
US,United States,2024,744655,2229995,2.995,465902,2918930,6.265,3.27
